feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-2.180859105215794,0.33997633897290425,-1.4047295400490531,-2.4848672582808344,1.7768882162740414,-0.06995626452945936,0.5115188935803616,-0.273826542501703,3.7551639145588016,2.765215598343702,1.2648020638110822,2.749261580492048,-0.764043997039499,0.8499979661074276,0.8454773151946005,7.777560768948755,-2.728027589912232,-0.63105790103528,-1.9093247883029445,2.521665594421445,1
5.375297626526388,2.2624330851866143,-0.14390685051794128,-5.233020959126306,0.5197403449397048,-0.08245938417055354,1.063414982479866,-1.0133370432226263,-1.46353668963124,-3.6832344073325554,0.8366358498611459,4.775887237491668,-0.23526195148089324,-1.4283025724274576,-1.1198078413931603,-4.301342111980022,-3.463257070787745,-4.096067740908352,2.1872698286038816,4.310783389677298,1
-2.32857974983406,-2.157765997312056,2.3622084818727895,-2.773884132949282,1.9371381235567333,-0.28722071947579164,-2.627726495588712,2.9993703993507967,-0.6277414824110066,-0.6676769842361581,1.9916932036926207,4.233990340359513,9.541977666513127,-0.7376088119748414,-2.3792960581187557,-2.131268742999151,0.2571504089981933,-1.5792473522529975,3.0186980247226347,3.0106974216255695,0
-1.537288689907296,8.217112530957943,-0.46819585750865444,3.6798781389526765,1.7855348586392288,-4.015689455789777,3.938301764942542,-0.39744833516712463,-0.8597121687258034,-0.5701170068163531,-2.353079547806656,4.090998781305247,0.31634598713761386,-1.939891894406823,-2.052647585641543,2.916567498971422,1.8112916273907174,-1.6658340721886755,-2.8292558375268593,3.251245134642085,0
-1.4598784531664635,1.6488514423914722,0.3500792990529028,-4.8707448511064895,-2.6084498013701,-0.1615646580593828,0.14710699947395645,2.770589440033786,0.8796594793926621,1.2738117482454019,-3.2479031749380827,6.466515996296318,-2.6016095580380405,1.0230406829130234,1.7152220070564215,3.8783684419648985,-2.880532784533587,2.376640807238263,-3.874572163031403,1.838926509513527,1
8.965253885790982,-1.4094358725915017,3.2248184104786137,-2.3432562679488864,0.5447652653614128,6.511036483444588,6.730393420855042,1.4949076949221076,-2.386115233041684,0.9873460004869395,3.075824580443582,-2.7037948679158923,2.6387530045500656,2.4364962660132186,-2.634066479348867,6.698679362603329,-1.3908791019279227,-6.226924163697361,-2.571050719185515,-0.8080465668942582,1
-4.035469902804513,-0.4678256315125506,4.2580071131782145,-2.8691429006585527,-2.043455188951965,-2.551747300299706,2.5281482073996226,-1.2970748782635453,-1.3416164379903637,5.731418436643218,-3.1154793753939014,9.090603563488578,-1.2277982177783342,0.6240157630068572,-2.8245203123730764,8.195338768606376,-4.995950864798573,-5.478137657037082,-1.6068290897347661,2.482221308005683,1
-3.3621207402594893,7.543783402509059,0.044163868008125884,1.326611827512005,-0.4500811247368217,-1.6392481875020493,0.5548936977901413,3.4398383898793217,0.18125839294117507,-5.026929605898314,1.6972949546035272,-1.914202163019385,-3.3124431612036824,-4.613896443128193,-1.8131300338524654,-12.33364261271727,-1.2460273277825487,2.6788519135399924,-0.18965371881307602,-2.817024774489054,1
-12.91713342702472,1.6827642633990498,2.6248094066709764,-1.9920442829793603,-3.498404986735796,2.4256154442499076,-0.15679461360913138,-1.0432138211089006,4.236028458205552,1.3959108578428916,3.9448384688940923,2.1240671515730036,-0.6575717488802577,-6.264391629094646,-1.8047594208846922,-7.026672603228915,2.7426573215937795,-0.16545510825821044,2.3639732542258676,1.772719334229182,0
-6.662129305006497,5.141683689362804,1.4134193523249492,0.005612698797170301,1.8178937869612577,-1.6160025004383396,0.8081498882096181,0.6699189854138328,4.0312858648106165,1.4035198238497968,2.055662575477318,4.250707342599581,-1.4210895419886946,-0.09631807688684191,0.27517914098651897,-1.7266368764019222,2.7694465671924036,-7.414794562819099,-0.1390713930284746,-0.11967909990367542,1
5.58376082960659,1.3938969047497396,-4.17086819559509,-4.360265785129789,-0.2003722968191859,-3.6358371309269466,0.48352710402560684,4.88522565445489,-3.327967519112893,-4.162471985982079,1.0765882022597308,4.175314874143789,-1.8708640082863714,1.4553862434836895,2.1763558700613506,-6.738517047853934,-3.8746165643091834,-3.848633080002858,-1.0540621199558955,3.480886834410419,1
-0.5740238807792314,-3.1425943897742137,-2.1909215237943447,-1.0921698408305578,-0.2020807427764646,-0.04325473293194726,3.4069323645395952,0.3248322113177817,6.906419318865004,-0.024436325556206118,3.402221662168075,0.9560085805572953,-3.3099561313617025,4.113701651198672,0.15216568579472156,3.468230764402929,-0.5617824012436414,-4.878232522266459,0.2594469209213581,-3.1090434004896546,1
-0.9074845623357172,4.012690273473278,1.2134028893491242,-6.596840274398049,1.2603146323267551,-5.490251779565227,0.9269879385629225,7.196034825018976,-1.1028787514310197,1.4459132333672784,0.7206625036384942,6.548642882679026,7.045676844525964,-1.242777389842712,1.1291384915258287,-3.8727798480135767,-3.1229833373074793,-6.293057214324494,-2.0037717551733842,1.9240698698104968,0
7.072241347430102,4.694687970032821,-0.8354503104402854,-1.9315377299353398,0.7357412560007512,-2.4126177723538755,0.9801286358219298,0.8452378034032637,-0.8955178630510445,-2.960998151030216,-1.4893194188198415,-1.1257109870141606,1.8204781617611518,-0.6936037890058429,3.0080944431538197,0.18204286014150875,-2.892587396408592,2.4545284395203892,-2.72692100210869,2.2134659699724946,0
-0.514189740905475,-2.7966047429900875,1.8309312988455637,-0.7069816572952133,-1.9522939609691048,-0.16070620979312955,2.175456081294912,-0.14610070356078775,0.9989880597860191,0.006101357762965831,1.2438662141050216,2.79049168456641,-2.0142374207249096,1.8043575396976692,-0.9819120566573378,-4.5129423620879665,1.5883009419579768,-8.546854268913876,3.3594811318876774,-3.00897944084071,1
-4.969621931225575,-2.9570212836727885,0.6260429687541307,-0.25481898139616066,-3.3642982188289468,1.6092655804114577,-0.9629096345595491,0.29290560159080536,-1.3309645272203117,0.31416128758583195,0.20267657183146237,3.689649266600331,-0.6380656457324078,-0.4150688912068379,-1.0211731786746554,0.9748107573835599,0.24448319927172357,2.2307463646971044,0.004654110896717967,4.538060861337487,1
-4.53980518969991,-7.492725046892029,-0.5558335852459366,-3.3718415016052954,-5.640868789188182,3.018066647930557,0.08888578756914312,2.255981238787759,0.7514235626782543,0.9883687850117108,1.6824934856372753,2.156322183092644,-1.7232556902047556,2.511198824167208,-1.3066689851119728,-2.476684620673739,1.6446183256444935,-0.45028464654826883,0.022320629750373855,-1.3719468674401805,1
-7.743678909375785,-7.533537108998654,-0.49334443429907626,0.7323858150673992,-5.854412735417063,-2.1410955131465044,0.06353194555009578,-2.002901810520966,3.1735066769276306,0.4738477582994589,0.056754185621878284,2.664905663327186,-2.69819290880373,2.070093487404743,-2.932101783135498,1.246928152504392,-1.0963577204700714,2.3903256931226524,1.100943218518441,-0.8867800698008865,1
0.6935576869822119,-5.443520609574691,2.6465505392832505,-3.783916639551894,-1.7782032312009624,0.4874561679298052,0.4597981368897547,2.1487374266293515,0.08588828577950969,2.426446273683636,-0.7171429957777082,7.168076596174017,-0.1741243975709894,4.4661241552323965,0.8813722953475298,7.249631974904009,-4.128581740429848,-4.359474798387977,-0.044889371892433694,2.1461680460402004,1
-5.416423967689956,-1.7285784801112747,0.3619624737222331,-0.06925974367203602,1.2612786410308803,-0.6270284661093617,-0.3834635073567878,1.1782155875652505,0.8156206592457377,3.3680534524357046,1.2344837061832286,1.1986092633172938,1.9007967180260943,-1.7073423944004509,-2.341670758777322,0.40419247526603796,-0.7769416424972793,-1.1885518242193216,1.6698403832141215,-1.418250906398494,0
-5.667804709192912,-8.596485491406277,-1.5437125593187941,-2.0438495896943527,-1.2093067783556652,-2.440634666178901,0.27961834770928473,-2.071630659724584,3.844792546103428,4.459412857687233,2.8510350857537197,3.9410809629841226,-1.638104427462061,2.7787648592251384,-1.5461315899178931,6.252072365290565,-4.453222746740199,-4.557438200521212,2.149378634366206,0.8561877125737081,1
7.410371749096963,8.898493117509355,1.1782736456128924,0.5454053051756949,2.7463043482840623,-1.4842890950507748,5.049454613330609,0.2833945363273658,-4.494752560255933,-1.585245845649477,-3.042387239309016,8.769882256524939,-0.5619388822365419,3.874806351034766,0.31027251586235904,8.731110083646257,1.0476534168644052,-8.837382729494143,-5.702826320647253,8.274846733949161,0
-0.467035718303711,6.058355434242753,0.9307933266376504,1.0423760708199397,0.8751241265753382,0.057428773350633344,2.0423061234940483,0.9928673871832092,-2.736920809131814,1.1371972781380442,0.5723155625526696,-5.183837584990796,-2.210121492938617,-4.999097358615073,-1.6551197087999672,-8.291303920534318,0.08388657999906268,-1.5562164101890155,-0.6558461518165029,-5.179517993739205,1
3.445413153242298,0.7270723774971506,-0.7841909609545015,0.9017335111131095,-2.1893286138891805,-2.106976187013472,-0.12972166743201807,5.439471687079807,-3.700882067727973,-2.786788450393832,1.7075302094695024,-7.251920010293981,1.0525418797667698,-2.5419068046491997,4.131525226151064,-9.334077322435226,-2.4193963766893996,3.650145892281062,-1.194269230963973,-1.646277921900648,1
3.829689399381491,7.956431469056317,0.3392497912439233,-1.6647607422236532,2.716835440422945,-1.1551882835024019,1.1828504794634844,0.5458685203110728,0.25845557078657766,-4.348281107565385,0.8454939636042038,1.029494084161609,-0.43154007705060526,-2.0746601370772497,-0.21381096779749953,-4.4415674960333895,-2.186648189675255,-1.7049371516294418,-0.47473631012933926,1.4813427881067804,1
2.275521121743941,6.997289349058886,2.4403824752776178,-2.4073521913652405,1.6269821497103512,-4.776375669467862,-1.1695669070868573,1.5488611445210108,-1.7121193190390316,-0.42278193950453147,-0.7058222736671576,-1.2687417035338615,3.03510645727018,0.9609653026732579,2.1208426461942107,-8.034335692699301,1.435584142399522,-6.411157229621073,-2.956889282573268,-3.1347438050840606,0
-1.318833153534227,7.581496893017897,6.477764900796814,-0.07478697244130905,2.4472837299137233,-2.0637431341589463,0.4178459937375232,0.9365198975784313,0.6993404986277927,1.2160708248523884,-1.6331973268267066,8.990649205560276,-0.8260642558888989,0.18134850063495878,3.8126271517206067,1.7184169613676055,0.11442355746689525,-10.228053819556578,0.8913336887563447,3.7936721801199975,1
2.2114288323995672,-4.066249913426376,-0.9574838188829523,-0.8190728478378957,-1.818665595010406,-0.003531291989817942,-2.289591323323997,-2.243266884642221,-0.9137068718794826,0.6440213917232196,0.12997909836021226,-8.129821135331351,2.6093315766786773,-3.1575941969502375,1.7143136153327734,-2.3579516097789774,-2.5047356402394714,7.528876520609628,1.1440941541277563,-1.5631599610709523,0
-2.302069607771263,7.425716285088604,2.779618965994338,-0.8128484329673571,1.0622459223354686,2.5312514566039335,0.07023353138761346,-0.7378451790536329,0.22917166764888142,-2.965995716662147,-0.3240828334062775,4.594690293982599,-2.619216242074516,-3.3625288442264107,-2.446961189934872,-7.957059585812331,3.3634608409510776,-3.441443921808772,2.4696191615125827,0.38089756692769705,0
-6.499093306220504,-0.4673110326816584,-3.5507235511002,-0.32504932586754065,-1.611664293268345,-2.6076100779133524,0.5054571829074745,1.3152102524388565,-0.5476978461188466,3.4465452066421474,4.081647237100978,-7.682114647150395,4.692931669054639,-3.424919578398056,-0.587192646727511,-10.013513767703795,5.90846407819099,-1.4602517066628524,-1.9568441998133133,-3.838461638519145,0
0.9053308528718461,3.952467023326211,-0.7265543637595355,-2.29743211230926,-1.914471950966521,1.0467345728039503,2.1827918337621135,0.27033991890647047,-2.288778153862437,-1.878905866544236,0.8320214196704658,-2.2539714513985083,-2.2661381856572556,-3.937208434790734,-2.280349913016612,-8.23407943213174,-0.5774281780037951,0.7399606604546147,-1.1433155644836341,-1.2034752107552364,1
1.9164779820808289,-2.7088109310476787,1.4544585166005128,-3.424130525296464,-1.578470605371979,0.6812600868907372,2.5651022371554726,1.8441953879896622,0.11034303112893296,1.288167809737356,-2.053090059881686,6.383469319280219,-2.300482725600496,1.3494199957097102,-1.0353379581560196,1.75198989037711,-2.8372862699972545,-4.154965916506013,1.8701812301227463,-1.7748487472330163,1
6.957542052489627,-5.68357540692468,-4.510353409681782,3.395498071843559,-0.9786127957813999,2.378406632653521,3.2637684248159826,-1.072255489650926,-4.491132068245671,1.0609766432847838,-0.30652986157171835,-3.7985018196374085,-1.969080019380244,0.38613073350118365,1.4216867510728086,4.74582847422127,0.9709948643227324,0.8093535031781985,0.6443199940036017,2.090042933973467,0
5.318340848889933,9.265278912539491,2.7253498657622304,-0.7807476004121036,2.9501886379512205,1.6218352130073925,1.6520115809239995,-1.6473068499717205,0.22941582558585294,0.024886111671300393,-0.055082958801164095,-5.4439005403329634,-0.3701281270893899,-1.746245384839685,2.2864323105284923,-0.9581986647745242,0.8232197568871114,-2.2049711173168274,-3.380475522505678,-2.3266389781258248,1
-4.514147372116138,1.3721754328757956,2.596082820433461,0.681793971572618,-1.0519160501375007,-0.6855450372613633,-2.3129677322726403,-1.1595191502369695,3.378190839300476,-2.0544680681295255,-0.43311060953628266,-1.2622578017286177,1.2967548384509084,-2.112468882507547,-1.2825236422388913,-2.9168274148393385,-0.6010938301984352,5.810138258495324,1.2213847109199873,-2.027588175393868,0
5.002514514077285,-3.8340868261866925,-0.8206985760405172,-2.1747741707256,-0.13507833452484785,4.537454084217828,3.2449103496654237,2.508764620348523,0.8196675235657299,-1.0955569535408292,1.99296606958407,-0.6378071013528166,-0.5622159653798098,1.2955964318205764,-1.4629439972064304,-0.23600297651971613,-0.3709836566136234,-2.1604341897323778,1.939824847470117,-3.3104543407318925,1
-3.534944400822759,-7.886234977149677,-2.656981648282745,-3.78668153762997,-4.796685063949411,3.3252370736348906,-1.4008883459358512,4.1668474940186595,1.981654514832246,-0.5743864100458449,0.3550266849921181,4.137447469394701,-2.99057051724885,1.8655325427847937,0.3491995003926225,0.2457759979348991,-1.459934438170742,5.517171854526595,0.7475773735384066,0.4424185397427578,1
5.61296328052917,-0.5944219713840926,-3.761218679818264,-3.6243565859790836,1.690282157669814,-2.5150987980513637,-0.9485707734663866,-1.036940458782242,-5.8133395294609524,1.769860485723703,-1.1696745606604793,0.8343478215744509,-2.1689486282290598,0.7477736201059948,0.13772576968527772,-7.8122467867434,0.5336015560385234,-8.48402495663549,1.5003294198779464,-1.7005789749041016,0
6.817518023932882,3.644247374888587,1.1664289940009125,0.4030729311500263,3.2630898104330046,-1.8321399999617332,0.5246114798782728,-0.4676020370920876,-0.31236421060455577,-2.179465010066365,-2.8272817103470294,1.24660308810225,3.359642412606018,1.1606403446682818,0.5699130278456148,6.0491905156029055,-2.6040308058040402,1.5224685911722609,-1.2102683098542082,1.8297546979061985,0
-6.186421526726402,7.526098118410017,0.24648501493803499,-1.545352620210385,0.4935845222433324,-0.6682632964989303,-0.2173048899291321,0.13572266747298023,0.3162396273400212,1.4345375734126913,-0.12775056499349136,5.089838804204838,-3.3643346390685602,-3.9197929441669035,1.3449057736457344,-9.114403765901272,5.461027673908752,-6.966443390782323,1.0729878112857114,0.9619295270341595,0
-6.565612811290052,-4.692801263355445,-0.8621568809682447,1.212559635259994,0.4518355641600803,1.3374966493174423,-0.3376073736985168,-2.6874539163315183,0.9876828889585005,2.029544820861082,1.9913710441089898,3.4752114869364488,-2.1526960340823207,-0.6936859728483116,-5.11737335210957,-1.391849895573196,1.7887950097181171,-4.201903133740405,5.234968515879022,-0.5992400771990338,0
-0.7018028552865507,-16.725007207321603,1.6095355148603616,-0.47561937536465193,-5.280607028266975,-1.5374456499092766,2.8291435488202303,-0.590705996353702,0.603484341374122,0.988417088905158,3.177263986294846,4.623307640505633,-4.454335776749896,6.953758741833384,-5.059130484166025,-1.4429211591559647,-5.035926025725371,-11.840762009276027,7.829233058603021,-5.70727741354376,1
6.886210312582346,4.809321404871609,0.1524943267018688,-0.5939974479140155,2.5813522270979252,-1.3590949479858683,1.1204763655558,1.4102994723702738,-1.2230079288471905,-4.498530072696443,-0.16390353069327646,2.92386099396781,-1.8237682937016815,-0.3606686997826515,1.865298523118608,-5.194524484000155,-1.584507481903216,-5.212587784593822,2.515816894442181,1.1654765253212354,0
-2.940171827456871,1.1491100024410643,-3.4424597098707235,-0.4125912296462968,-0.6231414060163256,-2.083316535291743,-0.2705969859012922,-2.6647040068008057,3.1587365061377177,1.2323694603093256,1.0833073218874678,-6.118457889679693,-1.0677985299260158,-3.533380781003139,0.6861018853962384,-2.882922189635694,-0.46821518517052496,4.810926038966663,-0.9544184480431428,-2.6344374323370783,0
-3.102060746793864,2.59038821824443,3.0791704702327736,-0.46102555820610724,-1.7745366599689036,1.2989970659281496,3.6018449282807534,-0.9485357810926587,-0.31861290921428354,2.646128078125133,-1.0932400528736959,2.2392820141429235,-0.817783548282673,-3.097652520724555,-2.929263533161846,4.875729804830035,-2.3517459026669183,0.9276729539404581,-1.997075713823277,1.4363638910909544,1
-0.7222532863477364,-4.530076061047592,-4.411415706720767,-0.0523387942504876,-4.04990176606956,-1.6893930421714942,0.3981930586017979,-0.13001608075502957,-0.834069477601202,-1.172482560957637,0.7831352285157347,-0.6616707882792312,1.3050169314145659,-1.1590481028501707,1.7706009280192991,-1.4958483301729093,1.0632529486051157,4.028980489697201,0.10394851692727824,4.498807667416507,0
4.846556305964531,1.2254864804330414,-2.449372214520083,0.4446789159551573,3.7473272321143236,-0.09205659636572505,-1.9866746572606453,-3.174384375312478,4.952049284841202,-2.1507225512719153,-0.2885869609520858,-6.975170615859588,0.6486524296377836,-0.6617252339241138,1.4937395835935054,4.034931872825168,-3.4317908669054846,8.68376554292147,0.19796565636122931,-2.86103746879808,0
4.883770333781299,8.080398315707896,1.028899532746611,-2.3678525103932375,1.8901958557013323,1.781920471391805,-0.9711186835330625,-0.29835627919146424,4.529175091514427,-4.173574377083814,-1.4750571183245773,-3.8094252091432272,0.09804135823412663,-0.4737331935341642,2.8443036106337085,0.4027892246961497,-0.708242568574529,6.990620265065821,-3.6071986890988708,-2.0493324029353293,0
-10.96549118463956,1.0332337384635017,5.453124933796616,-1.0935700586397354,3.6302329392014925,1.4865321273640508,-1.6107004957277797,-1.7445520001501418,3.618465126216587,5.135009263938094,4.293399846346516,4.071900201797833,-2.6575584774897747,-2.810773008402147,-4.69225845195755,-0.0357569150990342,-4.0984558836254745,-7.675235437928283,4.4814736072390815,-1.7491222463235467,1
-8.03567880615959,2.467797410604965,0.27608998143877916,-0.14836654935214422,-0.20802637106225763,-1.6861701403508542,-1.4142738859018522,3.4241601858832427,1.25162313314357,0.14901813281206167,3.7902210433100345,1.4478923089066034,1.798662260323323,-2.5133605246212967,1.465550543447673,-8.243515778474478,3.3143494392849555,-3.5728859344742236,0.8269024322645332,1.5477005942535347,0
2.2871562651804163,7.180783606759216,0.07820169635176266,3.605119579810048,0.9272741575394127,-2.558028845154902,4.723338349575892,-0.4430271157485923,-1.4597087764670282,-0.5739936339731881,-2.1307328275654718,-0.5234459988665774,0.9924498492773879,-2.203806710296735,-0.4707259349746311,4.662948335302821,0.11449228742530693,1.2170456030257533,-4.0009495069281265,2.4197024158910923,0
-5.5844971685386335,-3.0519261584169097,1.6090232930869297,-0.6737691690149546,-1.0217879826776803,0.4625499703762166,-1.0253893105904628,0.06607990252041152,-1.1314318632698022,5.992166883329497,1.1562766867267393,-1.782777707221749,-3.5104585169474585,-3.1628483855311793,-0.2371397237376467,-1.2053564042960403,-4.305395883735638,-1.0062787300275868,1.7183951466196095,-2.8665319025915523,1
6.326598375898119,10.776130350141214,0.5160992067390161,0.14582342741929244,1.9719302762045037,-2.359324028392715,2.6177397212644435,0.23946016504250223,-1.512363594919757,-2.482010800346099,-1.4175359135749797,-4.621348515036894,-0.9557130538536992,-1.4182080199006513,1.4741264753763348,-3.7850239983795446,-0.43256612800004424,-0.7137101971321608,-5.010501509106698,-2.453712713133956,1
-15.683734790979788,-5.51691154280768,0.45593440585673917,1.7332595340496608,-3.3622440540119376,-3.7047790099561055,-2.380498789455938,-1.8416514518958307,4.104909462417764,3.7782999447225354,0.6152583436755615,7.4208686759166085,-1.5854464681546503,-0.1836024341599487,-2.6452787161883102,4.89948945213708,-1.738238068348493,1.7508285922297404,1.7402224119828347,3.9021994961946467,0
0.6194024200908446,7.211816663206942,-0.5033638062943051,3.1008745465743788,-1.6079550908341167,-4.0677146890049105,4.957547398314674,6.256119532045117,-0.8949426885100646,-4.041752892489788,5.780995529766252,-10.678858585652911,-1.242935482236589,-1.269645173058107,0.852839814742824,-11.76865773756762,-1.2117983583831162,-1.9179902210847222,-6.035797996599461,-5.766195156383552,1
-3.173010433169532,-6.1593558548594824,3.0283410314777384,0.844028209247091,-1.4513773764648366,-1.1304138496325162,0.018410782269587145,2.2452970896671447,0.6129173023875667,-0.2778737744124884,-0.6517447098759006,8.938268101753936,-2.681067144175155,1.7353720179535883,-1.9782859254773655,-0.9134925742936035,-3.1415036209105534,-5.4588180107787005,6.923078290701128,-1.015286636084678,1
6.664754738717078,12.57221975682646,1.2166621949496652,-4.514555490177361,5.322463899414375,-2.6990354936340126,0.4086080819477942,2.8583920006587653,-2.1065683451762247,-3.804771939279923,-0.7189710632300998,9.943459243690121,-4.853419096429126,-0.6213938755516166,4.130630740631957,-6.201330825260052,-3.36428141308536,-11.81091100116115,0.5592389249551215,5.238852577641209,0
-5.404894531377822,5.081539793777265,1.3539629591722915,-1.843226058732458,1.1120926023968594,1.1952118672954248,1.549494357463022,-0.2825322374918353,2.755137659580093,-0.4990057784518507,3.6174663616236566,0.5083847588630259,-1.99765625793392,-3.7455172529600693,-4.35684635739873,-4.250414136727932,-1.972847218822797,-1.722054932053374,0.12530128333626878,-1.0649808795000297,1
-11.377988032822831,-2.5272457170255347,-2.585525904744623,-3.9627142854083117,0.1776921188781284,-4.1505398426628695,-0.5355381614258858,3.4341521435687685,1.0144541154516677,6.1599766678737415,-0.6932049999870891,12.585375468113737,2.226247271704419,-1.8561227120882156,-2.2054565090906566,1.403946628706415,0.20437110086520016,-4.6885717972936085,1.8781772269797632,3.6957841707363634,0
-6.651829234650891,-1.8925007162268477,0.18708771622124765,0.329954739825429,-2.402813565876494,0.599578732248858,-0.37628004568782925,1.6921472821568166,2.3905111062905453,-0.7346730947304172,0.8694515230167452,3.3786353616887475,-1.2439055055099355,0.1071845908133533,-1.6198628849649357,-3.8483718937058278,2.8233646935193764,-0.22791851422992368,1.7988336347602867,-1.1306180903409029,1
2.1751201672031932,0.8330741683667954,1.1236638719814516,-1.035056607202073,-0.49080545018803434,0.4326242630810557,1.8275573286383326,-1.032814877650401,-3.3247021975057605,3.054215123707669,2.757666738601305,-7.751389970128107,1.0268151882447056,-3.6749330234629425,0.7736012849185282,-5.0746307091956115,-1.0119069254371569,-3.3739569747364277,-0.6520462922580074,-2.2398426292927747,1
-11.799058825582849,1.4340310908407006,0.6137060392549063,-2.5575645412857253,-3.1196718154706238,-3.2926002311516482,-3.178124211373681,-2.03854166677344,1.6662729010141812,0.5840193906457292,1.9860365870684227,1.6890254343872164,-0.5849829979089614,-4.484829323734498,-2.215983577141747,-16.96250918261904,4.7386370004886285,-4.334015175072111,3.781434667241054,-2.632694368738693,0
-2.0226588061490256,7.953934537644253,-2.375168709704058,-1.5102224328871814,3.4328570181035256,-4.45989491274435,-3.1740270174840983,1.5144300007426135,-1.474349015460069,-0.29975718844774946,-2.6020832531991576,-0.9523665708242133,0.5008926169859547,-0.45195436708555436,-2.5122473615074883,-7.640531839097793,1.5872058153791238,1.2865342239078832,-4.048204972489341,-5.075475576660969,0
2.1436895845656365,1.2237394184216361,-0.9290605074103195,4.246189182249392,0.8218461971704868,-2.146584928532482,3.19690806862865,-0.11775516250398832,1.092082899597472,-0.9715085560801862,-1.2139524386780975,-1.8982424232465416,2.4386787199260604,-1.8799929243382558,0.23939566149938085,5.075502091904244,-0.7487942618790208,4.0422589951442,-0.03968009119340532,0.6598463642844452,0
-4.119409649382297,-1.5069280502481825,-0.3575502503474959,-2.2258006614577663,0.9269868420437173,1.80914020040569,-1.5984807438139752,3.710026588494789,1.1250631767388595,0.9686714546743311,1.9021003956222173,5.113177426132199,0.7349556563900328,1.2859353798915212,0.22917147133631,0.4320394316355775,1.1234321787653436,-2.40140729188833,0.5829851217888398,2.1798553107667438,1
7.907348394421569,-4.474183970616736,-2.208432891259978,4.177425269260965,1.1518273390891216,3.846605042280001,1.0613363424505222,-4.27045864575528,-1.9723431728984062,0.4942205319188884,-1.4279366618938623,-4.644704821686233,-2.8532599856623735,0.9359665599486402,1.5040305952865212,10.399669193859422,-1.7363991282576752,4.662150972081529,1.0204837628172596,2.1998069821516375,0
-4.2873409987874,4.946582551745332,2.380785056088992,-4.550832368695104,0.05814119293140518,1.2805385394158169,-1.6718244489736078,0.6969014026385786,0.6828357981312914,0.9201884806758986,-0.3782410750923606,1.1587530808052797,1.4653089437139983,-2.447077178680324,-2.2390674558742054,-5.062530340039444,1.0508383340559462,0.6844432311547979,-1.885132614967484,-1.99134576295367,0
3.7171958023026943,6.428622932919195,2.9410121511360217,-0.6003597169277892,3.048138131473444,1.2501708475317748,0.14893190710301196,2.998456887018884,2.0260331110735645,-4.622992888071412,3.16716160123261,1.5532534328448047,0.2404531369953533,2.901040425897188,3.618110323528903,-4.630310083014125,2.9679286039869623,-8.279682671692427,-0.18592161759290682,0.8377621582675108,0
-4.751102503398339,-2.9984783304162197,-1.8145383657054532,0.9789865624929899,0.3798354302115313,-3.5917409025073215,2.23251354197265,2.6642070423259567,1.723084499007752,2.015187914645763,3.7193810804033083,0.8862223624944854,1.0403659074093474,-3.7114962884398044,-0.40857568439780156,-3.203028074841972,-2.7432372277729087,-3.616283178043301,4.432642166498088,-0.5061544644794383,0
-4.979051194361381,5.3360835436638325,5.212433340627254,-0.045262695056221824,2.3563303326231297,-0.9798845143247967,0.9588372779064742,-0.46658276509371777,4.1148481127580485,1.9199377930073318,-0.14894056923963128,5.991613305703391,-4.28094992782975,2.076806020550222,-1.733141090143632,2.2380037045381234,-1.2120493605693061,-8.503737103915089,-0.07894253380591254,-3.09804018386462,1
1.519286782235599,1.9203986654499126,2.208462185739452,-2.4332572241330395,2.7656559922223716,-0.6382890148098456,-0.11199052549868971,2.2041817495036145,1.7994284602359418,-0.662360297043217,-1.7244108588451512,7.771551367773484,0.3009542703679887,3.002198288272856,-0.404912219061766,1.7516615919087344,-0.7168131592749014,-5.716319234219379,1.4093418396436401,-0.7920575520906407,0
-13.501018463869856,0.7686184569393039,0.79989717834464,0.37463045039989673,-1.9405801258397672,-3.374169070220751,-4.297886874672356,-0.5994029790675595,4.618520432177103,1.7221600133796646,-1.202611073286545,3.803160505592243,-0.9073045383660827,-1.2904199957805453,-1.0087299744584919,-4.359938320071964,2.869264877773235,2.6880021349236225,0.8256082710197925,-1.9854855637011832,0
1.8839869002717418,-4.158809428293492,-6.374175458776121,-0.22506272693881146,1.3934856497670864,-1.1588994806462087,-2.4101167630190257,-0.3972886875688376,0.0011364093170418421,2.14276854653912,-0.37966208629369524,-8.3915286531319,4.06819541359304,-3.281321641085411,1.4457654947474399,1.1754308290367004,-1.5236260517346907,10.611816012809118,-0.016627946208308098,-1.987679400337349,0
-4.579191936380244,-3.665274239640727,-0.6373486339330781,-0.8864392356700661,-1.6518278086516736,-1.811806347351336,-3.1210292585752164,1.6248864901062494,-0.801201277027915,1.846523219406718,0.4046009800330116,1.051499977004725,-2.27205245422556,-0.8392987172285155,1.221095700172787,-1.9536910197444448,-4.110912129760985,2.1042176679226583,1.1936661136277396,0.5224925336454962,1
4.729825547606353,-2.294514241774823,-5.395167959645491,2.611867799994599,1.6500304484438064,-0.2292633277294036,3.0081996606315915,2.02675227549664,-2.255037475811741,1.6975548264926101,-0.9509089027966294,-1.4856187922870108,0.48285784720901803,-1.97478052378758,2.0494269904827176,5.739466733504694,-0.9010957440144332,2.9755786584997574,0.46249248347365746,2.109991407805887,0
